javanese,ground_truth,generated,bertscore
Sugeng enjang. Wah kuciwa tenan mosok indihome internet ora kocek maneh. Aku kuwi mbayar larang. Aja nguciwakake dhewe sing dadi pelanggan,Selamat pagi. Wah kecewa berat masa indihome internet tidak kocek lagi. Saya itu bayar mahal. Jangan kecewakan kami sebagai pelanggan,"Selamat pagi. Wah kecewa sekali ternyata Indihome internet tidak berfungsi lagi. Aku yang bayar kok. Jangan mengganggumu yang menjadi pelanggan. 
",0.9308082461357117
"Sopir ora teka ing panggonan kang dituju, nanging ing aplikasi wis picu munggah, lan gopay wis kapotong, kapok aku nganggi gojek","Driver tidak datang ke tempat tujuan, tetapi di aplikasi sudah picu naik, dan gopay sudah terpotong, kapok saya pakai gojek","Sopir tidak datang ke tempat tujuan, tapi di aplikasi sudah dipicu naik, dan Gopay sudah dipotong, aku kapok nge-Gojek. 
",0.9604224562644958
"Panganan ning kene menurutku kurang enak ya, merga aku wong minang, aku ora tek seneng pangana  jawa sing legi hehe","Makanan di sini menurut saya kurang enak ya, karena saya orang minang, saya tidak terlalu suka makanan jawa yang manis hehe","Makanan di sini menurutku kurang enak ya, karena aku orang Minang, aku tidak terlalu suka makanan Jawa yang gurih hehe. 
",0.9763755798339844
"Pajak, kak, arep njaluk nomor efin, sakdurunge wis aktifasi, namung lali password akun djponline,","Pajak, kak, mau minta nomor efin, sebelumnya sudah aktifasi, tapi lupa password akun djponline,","Pajak, Kak, mau minta nomor efin, sebelum aktifasi, tapi lupa password akun DJP Online. 
",0.9607868790626526
Musim udan kaya iki saban udan mesthi ora tenang wedi kabanjiran.,Musim hujan begini setiap hujan pasti tidak tenang takut kebanjiran.,"Musim hujan seperti ini setiap hujan pasti tidak tenang khawatir banjir. 
",0.9484684467315674
Sate wedus H. Ihsan iki cukop terkenal ning tegal. Lak ora iso marani panggon ning pusate. Sampeyan isa uga nemokne sate wedus H Ihsan ning pirang-pirang panggon mangan ning kutha tegal.,Sate kambing H. Ihsan ini cukup terkenal di tegal. Apabila tidak bisa mengunjungi lokasi di pusatnya. Anda bisa juga menemukan sate kambing H Ihsan di beberapa tempat makan di kota tegal.,"Sate wedus H. Ihsan ini cukup terkenal di Tegal. Lokasinya tidak bisa dijangkau di pusat kota. Anda juga bisa menemukan sate wedus H. Ihsan di beberapa tempat makan di kota Tegal. 
",0.9608259797096252
"Saka okehe restoran sunda ing Bandung, miturutku Ciganea salah siji favoritku. Aku seneng amarga pithike khas, digorenge ora patio garing. Terus sambele uga ora kalah enak. Menu sing liya uga enak. Panggonane kaya omah, ora patio gedhe nanging cukuplah, lan uga resik.","Dari banyaknya restoran sunda di Bandung, menurut saya Ciganea salah satu favorit saya. Saya suka karena ayamnya khas, digorengnya tidak terlalu kering. Lalu sambalnya pun tidak kalah enak. Menu yang lain pun enak. Tempatnya seperti rumah, tidak terlalu besar tapi cukuplah, dan juga bersih.","Saka restoran Sunda di Bandung, menurutku Ciganea salah satu favoritku. Aku senang karena pithiknya khas, digoreng tidak terlalu garing. Terus sambalnya juga tidak kalah enak. Menu lainnya juga enak. Tempatnya seperti rumah, tidak terlalu besar tapi cukup, dan juga bersih. 
",0.9629802107810974
"Hotel iki uwes ngadeg saka telung puluh tahun sing kapungkur, sakdurunge aku lair. Panginepan kapisan ning kota iki. Saiki uwis akeh ngadeg hotel ning kene.","Hotel ini sudah berdiri sejak tiga puluh tahun yang lalu, sebelum saya lahir. Penginapan pertama di kota ini. Sekarang sudah banyak berdiri hotel di sini.","Hotel ini berdiri sejak tiga puluh tahun yang lalu, sebelum aku lahir.  Penginapan pertama di kota ini. Sekarang sudah banyak hotel yang berdiri di sini. 
",0.9925355315208435
"Panganan ning kene pada kaya kfc liyane. Pithik gorenge krispi, gurih, lan enak.","Makanan di sini sama seperti kfc lainnya. Ayam gorengnya crispy, gurih dan enak","Makanan di sini seperti KFC lainnya. Ayam gorengnya krispi, gurih, dan enak. 
",0.9713373184204102
"Piye ora nesu ora, kena php indosat terus kie. Pulsane kepotong ludes ora ana turahe.","Bagaimana tidak marah coba, kena php indosat terus nih. Pulsa selalu terpotong ludes tak tersisa.","Kenapa tidak bisa, kena PHP Indosat terus gitu. Pulsa habis ludes tidak ada sisa. 
",0.9245207905769348
"Pelayanane batik air bisnis class ing halim nguciwakake, gelas reged / mambu, tv ora ana nganggo alesan pesawat anyar, aling methuk saka medhuk pesawat diilangake","Pelayanan batik air bisnis class di halim mengecewakan, gelas kotor / bau, tv tidak ada dengan alasan pesawat baru, penjemputan dari turun pesawat dihilangkan","Pelayan batik air kelas bisnis di Halim tidak memberikan, gelas tidak tersedia / kosong, TV tidak ada dengan alasan pesawat baru,  alat makan dari pesawat dihilangkan. 
",0.9281136989593506
Ngganggo laurier dobel pas arep turu pas menstruasi ben ora bocor,Pakai laurier double pas mau tidur saat menstruasi biar tidak bocor,"Gunakan daun laurier ganda saat akan tidur saat menstruasi agar tidak bocor. 
",0.9438803195953369
"Panggon mangane sederhana banget, nanging rasane juara. Komposisi bumbu kacange pas lan porsine ora tek akeh. Pengunjung sing teka rame banget.","Tempat makannya sangat sederhana, namun rasanya juara. Komposisi bumbu kacangnya pas dan porsinya tidak terlalu besar. Pengunjung yang datang sangat ramai.","Tempat makannya sederhana sekali, tapi rasanya juara. Komposisi bumbunya kacang pas dan porsinya tidak terlalu banyak. Pengunjung yang datang ramai sekali. 
",0.9808386564254761
"Panggonan lan arsitektur panggonan iki oke banget, mung yen panganane lan ombeane ing kene ora patia maer. Enak kanggo mateni bareng kanca-kanca.","Lokasi dan arsitektur tempat ini oke banget, cuma kalau makanan dan minuman di sini tidak terlalu istimewa. Enak buat bunuh bareng teman-teman.","Lokasi dan arsitektur tempat ini bagus sekali, hanya saja makanan dan minumannya di sini tidak terlalu enak. Enak untuk nongkrong bersama teman-teman. 
",0.9542827010154724
Rasa panganan biasa ae lan suasanane ora istimewa dadi pisan ketekan wis cukup.,Rasa makanan biasa saja dan suasana tidak istimewa sehingga sekali kedatangan sudah cukup.,"Rasanya makanan biasa saja dan suasananya tidak istimewa, jadi cukuplah. 
",0.9398729801177979
Sing nglarang GBK didadekake panggonan konser pada songong-songong banget dah. Suket ning lapangan sapa sing pengin ngopeni yen ora ana duwit konser. Urung meneh kursi sing seneng dirusak supporter bal. Aduh.,Yang melarang GBK dijadikan venue konser pada songong-songong amat dah. Rumput di lapangan siapa yang mau pelihara kalau tidak ada duit konser. Belum lagi kursi yang suka dirusak supporter bola. Aduh.,"Larangan GBK dijadikan tempat konser terlalu sering.  Sangat disayangkan di lapangan siapapun yang ingin membuka usaha jika tidak ada konser.  Kursi yang seharusnya senang dirusak oleh supporter bola. Aduh. 
",0.9033011794090271
Gendeng ya. Pesen mix platter ae sampek luwih saka 30 menit. Takon nyang pelayane malah minggat. Ora responsif. Suwi.,Gila ya. Pesan mix platter saja sampai lebih dari 30 menit. Bertanya ke pelayannya malah kabur. Tidak responsif. Lama.,"""Gendeng ya. Pesan mix platter saja sampai lebih dari 30 menit. Takutnya pelayan malah kabur. Tidak responsif. Lama."" 
",0.9558499455451965
"Pas jenuh karo oleh oleh khas bandung sing wis ana, dadi roti bakar tunggal isa dadi pilihan. Aku kerep tuku roti marie sing dibakar karo rasa sing enaakk, uga roti bakar karo rasa keju utawa coklate. Biasane aku tuku ning konter roti bakar tunggal ning paskal hyper square. Regane ancen rodok larang, nanging rumangsaku meh podo karo panganan oleh-oleh. Dadi ya ora isa uga diomongne larang. Lan toh rasane enak.","Saat jenuh dengan oleh oleh khas bandung yang sudah ada, maka roti bakar tunggal bisa menjadi pilihan. Saya sering beli roti marie yang dibakar dengan rasa yang yuummy, juga roti bakar dengan rasa keju atau coklatnya. Biasanya saya beli di counter roti bakar tunggal di paskal hyper square. Harganya memang agak mahal, tapi saya rasa hampir sama dengan makanan oleh-oleh. Jadi ya tidak bisa juga dibilang mahal. Dan toh rasanya enak.","Ketika sudah jenuh dengan oleh-oleh khas Bandung yang sudah ada, roti bakar tunggal bisa jadi pilihan. Aku sering membeli roti marie yang dibakar dengan rasa yang enak, juga roti bakar dengan rasa keju atau cokelat. Biasanya aku membeli di konter roti bakar tunggal di Paskal Hyper Square. Regangnya memang agak mahal, tapi rasanya hampir mirip dengan oleh-oleh. Jadi ya tidak bisa juga dikatakan mahal. Dan rasanya enak. 
",0.9660177230834961
"Lunga bareng kaluwarga mangan mbengi, regane larang kanthi rasa sing biasa bae.","Pergi bersama keluarga makan malam, harganya mahal dengan rasa yang biasa saja.","Makan malam bersama keluarga, rasanya biasa saja.  
",0.9388667345046997
"Sugeng siang, biaya administrasi rek simpedes tp 5.500, - / sasi. Maturnuwun era","Selamat siang, biaya administrasi rek simpedes rp 5.500, - / bulan. Terima kasih era","Selamat siang, biaya administrasi rekening Simpedes Rp5.500,- per bulan. Terima kasih. 
",0.93450528383255
"Panggonan kapenak lan enak, kala-kala didadekake panggonan foto pre-wedding","Tempat nyaman dan enak, kadang dijadikan tempat foto pre-wedding","Tempat yang luas dan nyaman, terkadang dijadikan tempat foto pre-wedding. 
",0.9739761352539062
"Pelayanane apik banget, lan muasne saka segi panggon, apik banget isa ndelok pemandangan kutha pas wengi saka segi panganan, apik pol! Panganane enak banget ora nyesel ngge mara rene.","Pelayanannya sangat bagus, sangat memuaskan dari segi tempat, indah sekali bisa melihat pemandangan kota di malam hari dari segi makanan, terbaik! Makanannya enak sekali tidak menyesal untuk datang ke sini.","Pelayanannya sangat baik, dan suasana dari segi tempat juga sangat baik, bisa melihat pemandangan kota di malam hari dari segi makanan juga sangat enak sekali! Makanan enak banget tidak menyesal ngemilnya.  
",0.955954909324646
Arif tuku jaket billabong sek paling anyar,Arif membeli jaket billabong yang terbaru,"Arif membeli jaket Billabong terbaru. 
",0.9312618970870972
"Warung mangan sing uwis teka wiwit suwi lan uwis dadi kaya legenda kayane saiki uwis buka cabang. Terkenal amarga konsisteni rasa -ne uwis pirang-pirang tahun, sanadyan bangunan asli uwis dibongkar nanging kaasliane tetep dijaga lan tetep engel parkir. Sawetara wektu kepungkur ana setithik pangowahan nalika ibu chef utama uwis ora ketok maneh.","Warung makan yang telah hadir sejak lama dan telah menjadi semacam legenda, mungkin sekarang sudah buka cabang. Terkenal karena konsistensi rasa -nya selama bertahun-tahun, meskipun bangunan asli telah dipugar tetapi keaslian masih tetap dijaga dan tetap susah parkir. Beberapa waktu terakhir ada sedikit perubahan ketika ibu chef utama sudah tidak terlihat lagi.","Warung makan yang sudah ada sejak lama dan sudah seperti legenda ini sekarang sudah buka cabang. Terkenal karena rasa konsistennya selama bertahun-tahun, meskipun bangunan aslinya sudah dibongkar, inti dan rasa aslinya tetap dijaga dan tempat parkirnya tetap ada. Beberapa waktu yang lalu ada sedikit perubahan ketika ibu chef utamanya tidak datang lagi. 
",0.9484898447990417
Menehi bantuan nyang korban bencana dinggo pencitraan percuma. Apameneh dinggo publikasi. Sepurane banget. Muak aku.,Memberikan bantuan ke korban bencana untuk pencitraan percuma. Apalagi untuk publikasi. Maaf banget. Muak saya.,"Memberikan bantuan kepada korban bencana untuk citra gratis.  Meskipun untuk publikasi. Sangat tidak pantas. Saya merasa jijik.  
",0.9230396747589111
Rasa panganane biasa bae lan regane larang. Panggonane uga biasa. Lokasine ora patia adoh saka tengah kutha.,Rasa makanannya biasa saja dan harganya mahal. Tempatnya juga biasa. Lokasinya juga terlalu jauh dari pusat kota.,"Rasanya biasa saja dan harganya mahal. Tempatnya juga biasa. Lokasinya tidak terlalu jauh dari tengah kota. 
",0.9764100909233093
Dingge mara nyang panggon iki dalane macet banget lan adoh saka pusat kutha. Saktekane ning kana ora ana bab sing spesial sing nggarai perjalanan adoh kebayar. Menune biasa ae.,Untuk menuju ke tempat ini jalannya sangat macet dan jauh dari pusat kota. Sesampainya di sana tidak ada hal yang spesial yang membuat perjalanan jauh terbayarkan. Menunya biasa saja.,"Jalan di sini macet sekali dan jauh dari pusat kota. Sekalipun ke sini tidak ada yang spesial yang menggaransi perjalanan jauh ini berbayar. Menunya biasa saja. 
",0.9342705011367798
Rasa rotine enak. Variasi roti lan pacetane sing didol akeh. Rega standar. Paling seneng karo roti taware. Seneng.,Rasa rotinya enak. Variasi roti dan cemilan yang dijual banyak. Harga standar. Paling suka sama roti tawarnya. Suka.,"Rasa rotinya enak. Variasi roti dan isiannya banyak. Harganya standar. Paling senang dengan roti tawar. Senang. 
",0.9584189653396606
"Deknen kuwi sapa sih? Kok isi beritane deknen kabeh, mbokane deknen mantan narapidana kae","Dia ini siapa sih? Kok isi berita dia semua, bukannya dia mantan narapidana itu","Siapa itu dia? Kok isinya berita itu semua tentang dia, katanya dia mantan narapidana. 
",0.9394333958625793
"Pengin mangan karo nikmati suwasana paris? Ora usah adoh-adoh menyang prancis, cukup menyang paris van java alias bandung. Braga permai iki rekomendasi banget kanggo mangan karo santai-santai. Panganane enak, regane mlebu akal lan suwasanane kapenak banget apamaneh meja sing ning jaba. Mangan karo nikmati suwasana bandung jaman mbiyen.","Ingin makan sembari menikmati suasana paris? Enggak usah jauh-jauh ke prancis, cukup ke paris van java alias bandung. Braga permai ini rekomendasi banget buat makan sambil santai-santai. Makanannya enak, harganya masuk akal dan suasananya nyaman banget apalagi meja yang di luar. Makan sambil menikmati suasana bandung tempo dulu.","Mau makan sambil menikmati suasana Paris? Tidak perlu jauh-jauh ke Prancis, cukup ke Paris van Java alias Bandung. Braga Permai ini rekomendasi banget untuk makan sambil santai-santai.  Makanannya enak, harganya masuk akal dan suasananya nyaman banget apalagi meja yang ada di luar. Makan sambil menikmati suasana Bandung zaman dulu. 
",0.9529381990432739
Yogyakarta iki ing saben pojokan dalan akeh hotel. Nanging eman. Kanggo kelas bintang 3 bae rega luwih larang kanthi pelayanan sing ora sepadan.,Yogyakarta ini di tiap sudut jalan banyak hotel. Tapi sayang. Untuk kelas bintang 3 saja harga lebih mahal dengan pelayanan tidak setara.,"Yogyakarta ini di setiap sudut jalan banyak hotel. Tapi sayang. Untuk kelas bintang 3 saja harganya lebih mahal dengan pelayanan yang tidak sepadan. 
",0.9835047721862793
Bakmine enak. Ditambah daging rica2ne mantep banget. Rasane si pedes-pedes nanging nikmat. Mangan siji krasa kurang tah.,Bakminya enak. Ditambah daging rica2nya super mantap. Rasanya sih pedas-pedas tapi nikmat. Makan satu berasa kurang deh.,"Bakminya enak. Ditambah daging rica-rica nya mantap banget. Rasanya sih pedas-pedas tapi nikmat. Makan satu porsi kurang tahu. 
",0.9555260539054871
Aplikasi bni mobile banking tulung didandani soale arep aktivasi akun ora isa.,Aplikasi bni mobile banking mohon diperbaiki soalnya mau aktivasi akun tidak bisa.,"Aplikasi mobile banking BNI tolong didandani, karena saya tidak bisa mengaktifkan akun. 
",0.9250668287277222
Anti nganggo power bank wiwit handphone samsungku bocor bateraine sakbanjure dingokake kuwi.,Anti pakai power bank semenjak handphone samsung gue bocor baterenya setelah dipakaikan gituan.,"Jangan pakai power bank sejak handphone Samsungku bocor baterainya sampai sekarang. 
",0.9225882291793823
"Botol uc1000 angel banget dibukake tah, marakna tangan lara","Botol uc1000 susah banget dibukanya dah, bikin tangan sakit","Botol uc1000 itu sangat sulit dibuka, membuat tangan sakit. 
",0.9343414902687073
"Nggolek suwasana nostalgia ing jogja, panggonan iki yaiku pilian sing pas! Menu panganane didominasi panganan-panganan sing kena pengaruh gaya panganan landa. Kasenenganku stik sirloin. Restoran iki uga ndhuweni toko roti kanthi pilian roti gaya jaman mbiyen.","Mencari suasana nostalgia di jogja, tempat ini adalah pilhan yang tepat! Menu makanan didominasi makanan-makanan yang dipengaruhi gaya makanan belanda. Favorit saya steak sirloin. Restoran ini juga memiliki toko roti dengan pilihan roti bergaya zaman dahulu.","Mencari suasana nostalgia di Jogja, tempat ini adalah pilihan yang tepat! Menu makanannya didominasi makanan-makanan yang terkena pengaruh gaya makanan Belanda. Kesukaanku stik sirloin. Restoran ini juga memiliki toko roti dengan pilihan roti gaya zaman dulu. 
",0.9585289359092712
Ketua dpr ngapresiasi pilkada barengan sing mlaku damai.,Ketua dpr mengapresiasi pilkada serentak yang berlangsung damai.,"Ketua DPR mengapresiasi pilkada serentak yang berjalan damai. 
",0.9758620262145996
Ngurus gaji karyawan dhewe wae ora isa jare arep ngurus bumn. Mikir nganggo utek,Mengurus gaji karyawan sendiri saja tidak becus konon mau mengurus bumn. Mikir pake otak,"Mengurus gaji karyawan sendiri saja tidak bisa, apalagi mengurus BUMN. Pikirkan dengan kepala dingin. 
",0.9171866178512573
Ning indonesia pilihan merek telepon seluler kan melimpah. Lak ora seneng cara xiaomi nglakokne bisnise ya kari milih merek liya. Digawa santai wae.,Di indonesia pilihan merek telepon seluler kan melimpah. Kalau tidak suka cara xiaomi menjalankan bisnisnya ya tinggal pilih merek lain. Dibawa santai saja.,"Di Indonesia pilihan merek telepon seluler memang banyak. Saya tidak senang dengan cara Xiaomi menjalankan bisnisnya, jadi saya memilih merek lain.  Sambil santai saja. 
",0.9391908049583435
"Nate mangan ning poolside hotel hilton? Jan ora rekomendasi kanggo rasa lan rega. Panganane kurang rasane, aku nggawa 20 uwong, kabeh gela.","Pernah makan di poolside hotel hilton? Sangat tidak rekomendasi untuk rasa dan harga. Makanan kurang rasa, gue bawa 20 orang, semua kecewa.","Nate makan di hotel kolam renang Hilton? Jangan direkomendasikan untuk rasa dan harganya. Masakannya kurang rasanya, aku bawa 20 orang, semuanya tidak enak. 
",0.93583083152771
Panggonane unik. Karo mangan uga dimanjakake kaliyan panggonan sing sarwa unik. Akeh kayu kayu lan galerine. Kanggo bocah uga aja kuatir. Ana dolanan bocahe. Dadi mangan dadi luwih santai.,Tempatnya unik. Sambil makan juga dimanjakan dengan tempat yang serba unik. Banyak kayu kayu dan galerinya. Buat anak juga jangan kuatir. Ada mainan anaknya. Jadi makan jadi lebih santai,"Tempatnya unik. Makannya juga menyenangkan karena tempatnya yang serba unik. Banyak pohon-pohon dan galerinya. Untuk anak-anak juga tidak perlu khawatir. Ada permainan anak-anak. Jadi makan jadi lebih santai. 
",0.9452875256538391
"Yen marang rene aku mesthi pesen budin sambel roa. Budine digoreng dipasake karo sambel roa, enak. Panganan sing liyane uga enak nanging kanggo aku lan kaluwarga sing paling enak ing kene ya mangan budin karo ngombe kopi.","Kalau ke sini saya selalu pesan singkong sambal roa. Singkongnya digoreng dipadankan dengan sambal roa, enak. Makanan yang lainnya juga enak tetapi buat saya dan keluarga yang paling enak di sini ya makan singkong sambil minum kopi.","Jika kamu datang lagi aku pasti memesan budin sambal roa. Budin digoreng disajikan dengan sambal roa, enak. Makanan lainnya juga enak tetapi untuk aku dan keluarga yang paling enak di sini adalah makan budin sambil minum kopi. 
",0.9494039416313171
Telepone genggam eror pas kaping pisan diurupne,Telepon genggamnya eror pas pertama dinyalakan,"Ponsel genggam bermasalah saat dihidupkan untuk kedua kalinya. 
",0.8958259224891663
Turu sing cukup saben dinane isa gawe awak ora kekeselen lan seger sawektu tangi ing dina esuk.,Tidur yang cukup tiap harinya bisa bikin badan tidak kecapekan dan segar ketika bangun di pagi hari.,"Tidur yang cukup setiap hari dapat membuat tubuh tidak lelah dan segar saat bangun di pagi hari. 
",0.9560232162475586
Restoran iki romantis tenan kanthi pemandangane sing apik tenan ing dina mbengi,Restoran ini sangat romantis dengan pemandangannya yang sangat indah di malam hari,"Restoran ini romantis sekali dengan pemandangan yang bagus sekali di malam hari. 
",0.9522190093994141
"Sugeng sonten ibu, bab produk perbankan mandiri apa sing entuk dhewe rewangi? Yogi","Selamat sore ibu, perihal produk perbankan bank mandiri apa yang dapat kami bantu? Yogi","Selamat sore Ibu, bagaimana dengan produk perbankan Mandiri yang terbaru? Yogi 
",0.9306238889694214
"Suwasanane ing panggonan iki luwar biasa tenan. Pas kuwi dhewe teka ing sore ameh wengi, lan etuk panggonan sing ngadep ning air terjun. Gemricik banyu grojogan lan suwasana desa nambah nikmat suwasana mangan wengi dhewe pas kuwi. Panganan disajekake kanthi gaya tradisional lan rasane cukup apik kanggo ilate dhewe.","Suasananya di tempat ini sungguh luar biasa. Ketika itu kami datang pada senja menjelang malam, dan mendapatkan ruang yang menghadap ke air terjun. Gemericik air terjun dan suasana pedesaan menambah nikmat suasana makan malam kami ketika itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup menarik untuk lidah kami.","Suasana di tempat ini sungguh luar biasa. Saat itu aku datang sore menjelang malam, dan menemukan tempat yang menghadap ke air terjun. Suara gemericik air terjun dan suasana desa menambah nikmat suasana makan malamku saat itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup enak untuk lidahku. 
",0.9695556163787842
"Regane larang banget, padahal panganan sing didol panganan indonesia umume. Padahal kanggo nikmati panganan kaya ngene iki ing panggonan liyane adoh luwih murah. Sega goreng wae ing kene larang banget banget! Jengkel.","Harganya terlalu mahal, padahal makanan yang dijualkan makan indonesia umumnya. Padahal untuk menikmati makanan sejenis di tempat lain jauh lebih murah. Nasi goreng saja di sini mahal banget banget! Kesal.","Makanan ini terlalu mahal, padahal makanan yang dijual adalah makanan Indonesia yang umum. Padahal untuk menikmati makanan seperti ini di tempat lain jauh lebih murah. Nasi goreng saja di sini terlalu mahal! Jengkel. 
",0.9594372510910034
Ana ing akun mycare ku sek keblokir kuwi wis aku tambahake nomer im3 ku sek anyar,Dalam akun mycare saya yang terblokir tersebut sudah saya tambahkan nomer im3 saya yang baru,"Aku di akun mycare ku sek keblokir kuwi sudah aku tambahkan nomor IM3 ku sek baru. 
",0.9129925966262817
120 peserta sing lulus iki bakale dibagi dadi 4 kelas karo jumlah masing masing 30 murid,120 peserta yang lulus ini akan dibagi menjadi 4 kelas dengan jumlah masing masing 30 siswa.,"120 peserta yang lulus ini akan dibagi menjadi 4 kelas dengan jumlah masing-masing 30 siswa. 
",0.9904987215995789
"Apa iki, regane larang, pelayanane jan mines!","Apa ini, harga mahal, pelayanan minus!","Apa ini, ragamnya larangan, pelayannya bukan aku! 
",0.9000755548477173
Aku ketemu karo deknen ing asrama panggonan dhewe manggon nalika isih mahasiswa,Saya bertemu dengannya di asrama tempat kami tinggal semasa mahasiswa dulu,"Saya bertemu dengan adik perempuan saya di asrama tempat dia tinggal saat masih mahasiswa. 
",0.9297446608543396
"Endi ki suwe banget konfirmasine? Iki uwis dibayar, uwis ngirimne bukti transfer, nanging e - tiket pancet ora metu? Aku gela, wegah digantung ngene.","Mana nih lama sekali konfirmasinya? Ini sudah dibayar, sudah mengirimkan bukti transfer, tetapi e - tiket tetap tidak keluar? Saya kecewa, tidak mau digantung begini.","Endi ini sudah lama konfirmasi nya? Ini sudah dibayar, sudah mengirim bukti transfer, tapi e-tiketnya belum keluar? Aku gelisah, tidak mau digantung begini. 
",0.9531821608543396
"Ndelok film indonesia ning tv iki, kadang nggarai pegel. Merga kayak-kayake indonesia ora ana masalah, merga kabeh lagi mlaku-mlaku ning luar negeri.","Menonton film indonesia di tv ini, kadang bikin jengkel. Karena seakan-seakan indonesia tidak ada masalah, karena semuanya lagi jalan-jalan di luar negeri.","Menonton film Indonesia di televisi ini, kadang membuatku bosan. Karena kayak-kayaknya masalah di Indonesia tidak ada, karena semuanya lagi jalan-jalan di luar negeri. 
",0.9653576016426086
"Dasare ora ngerti kahanan kowe! Sinau beladiri udu nggo disombongke! Nanging kanggo nglindhungi awake dhewe! Gurumu dantemi apa maneh uwong tuwamu! Dasar iblis kowe, nyawa dibayar nyawa! Kowe ndhuwe utang siji nyawa! Lan nyawamu sing dadi bayarane!?","Dasar tak tau diri kau! Belajar beladiri bukan untuk di sombongkan! Tapi untuk melindungi diri sendiri! Guru lu aja lu pukulin apalagi orang tua lo! Dasar iblis kau, nyawa di bayar nyawa! Lu punya hutang satu nyawa! Dan nyawa lo yang jadi bayarannya!?","Dasar tidak mengerti keadaanmu! Belajar bela diri bukan untuk disombongkan! Tapi untuk melindungi diri sendiri! Guru dan temanmu apa lagi orang tuamu! Dasar iblis kamu, nyawa dibayar nyawa! Kamu punya utang satu nyawa! Dan nyawamu yang menjadi bayarannya!? 
",0.9495804309844971
"Lak nyang mangkok iwak pitik mesti tuku kwetiaew sirame, lak didelok kayake sing sitik, nangis pas dipangan beh, akeh banget lak kanggo porsiku, kwetiaw sirame sik juara ning kene timbang nggon liya, tenan. Sambele uga sekeca banget karo seleraku.","Kalau ke mangkok ayam pasti beli kwetiaw siramnya, kalau dilihat seperti yang sedikit, tetapi pas dimakan beuh, banyak sekali kalau buat porsi saya, kwetiaw siramnya masih juara di sini dari pada di tempat lain, sungguh. Sambelnya juga sesuai banget sama selera saya.","""Mie ayam yang pakai kwetiaw siram mesti dibeli, rasanya enak sekali, sedikit, nangis pas makan karena banyak banget untuk porsiku, kwetiaw siramnya juara di sini dibanding yang lain, beneran. Sambalnya juga enak banget sesuai selera."" 


",0.9257475137710571
Atlet enom tanah air melu serpong run 2018 dinggo ajang nguji coba,Atlet muda tanah air ikuti serpong run 2018 untuk ajang uji coba,"Atlet muda tanah air berpartisipasi dalam lomba lari 2018 sebagai ajang uji coba. 
",0.9257926940917969
"Penting lan sebarno negriku sing wis lara, pas oknum aparat dadi keparat, sing pener disalahne lan sing salah dipenerne","Penting dan sebarkan negeriku yang sudah sakit, kala oknum aparat jadi keparat, yang benar disalahkan dan yang salah dibenarkan","Penting dan sebarkan negeri ini yang sudah luka, ketika oknum aparat menjadi keji, yang benar disalahartikan dan yang salah dibenarkan. 
",0.9562392234802246
Bis harapan jawa adoh luwih kapenak dibanding sing liyane,Bus harapan jaya jauh lebih nyaman dibandingkan yang lainnya,"Harapan Jawa lebih luas daripada yang lain. 
",0.8829725384712219
Tinggalen ae lak awakmu pancene wis waleh karo pacarmu lan pacaran ora ana gunane kanggo awakmu.,Tinggalkanlah kalau kamu memang sudah bosan sama pacar mu dan pacaran tidak ada gunanya buat kamu.,"Kamu sudah pasti putus dengan pacarmu, dan pacaran tidak berguna untukmu. 
",0.9264888167381287
"Isih percoyo karo omongane? Dee sing nutup rapet-rapet bobroke sifate, dee uga sing mbukak tabir aibe.","Masih percaya sama omongannya? Dia yang menutup rapat-rapat kebobrokan sifatnya, dia juga yang membuka tabir aibnya.","Masih percaya dengan perkataannya? Dia yang menutup rapat-rapat justru membongkar sifatnya, dia juga yang membuka tabir rahasia. 
",0.9503825902938843
"Kafe iki, nduwe pirang-pirang cemilan sing top banget, tahu ning lumboenk karo vulkano risols jenenge. Sensasine unik saka wujude karo rasane nggarai sir maneh si maneh, dinggo sing penasaran oleh njajal wis.","Kafe ini, punya beberapa cemilan yang top banget, tahu di lumboenk sama vulkano risols namanya. Sensasi unik dari tampilan sama rasanya bikin mau lagi mau lagi, bagi yang penasaran boleh dicoba deh.","Kafe ini punya banyak camilan yang enak sekali, tahu bulat dan vulkano risoles namanya. Sensasinya unik dari bentuknya dan rasanya bikin nagih terus, sampai yang penasaran untuk mencobanya.  
",0.9071078300476074
2018 kpk nduweni tekad kanggo nuntaskae kasus e-ktp lan lbi.,2018 kpk bertekad menuntaskan kasus e-ktp dan blbi.,"Pada tahun 2018, KPK memiliki tekad untuk menuntaskan kasus e-KTP dan LBI. 
",0.9151632189750671
Namung penerbangan ing indonesia sing ora tahu ngeregani wektu. Uwis mbayar larang pelayanane tetep nguciwakake,Cuma penerbangan di indonesia yang tidak pernah ngehargai waktu. Sudah bayar mahal tetap pelayanannya mengecewakan,"Hanya penerbangan di Indonesia yang tidak menghormati waktu. Sudah membayar mahal pelayanannya tetap mengabaikan. 
",0.9393379092216492
