javanese,ground_truth,generated,bertscore
Sate wedus H. Ihsan iki cukop terkenal ning tegal. Lak ora iso marani panggon ning pusate. Sampeyan isa uga nemokne sate wedus H Ihsan ning pirang-pirang panggon mangan ning kutha tegal.,Sate kambing H. Ihsan ini cukup terkenal di tegal. Apabila tidak bisa mengunjungi lokasi di pusatnya. Anda bisa juga menemukan sate kambing H Ihsan di beberapa tempat makan di kota tegal.,"Sate kambing H. Ihsan ini cukup terkenal di Tegal. Jika tidak bisa datang ke tempat pusatnya, Anda juga bisa menemukan sate kambing H. Ihsan di beberapa tempat makan di kota Tegal.",0.9820640683174133
"Saka okehe restoran sunda ing Bandung, miturutku Ciganea salah siji favoritku. Aku seneng amarga pithike khas, digorenge ora patio garing. Terus sambele uga ora kalah enak. Menu sing liya uga enak. Panggonane kaya omah, ora patio gedhe nanging cukuplah, lan uga resik.","Dari banyaknya restoran sunda di Bandung, menurut saya Ciganea salah satu favorit saya. Saya suka karena ayamnya khas, digorengnya tidak terlalu kering. Lalu sambalnya pun tidak kalah enak. Menu yang lain pun enak. Tempatnya seperti rumah, tidak terlalu besar tapi cukuplah, dan juga bersih.","Dari semua restoran sunda di Bandung, menurutku Ciganea salah satu favoritku. Aku suka karena ayamnya khas, digoreng tidak terlalu kering. Lalu sambalnya juga tidak kalah enak. Menu yang lain juga enak. Tempatnya seperti rumah, tidak terlalu besar tapi cukuplah, dan juga bersih.",0.9895985722541809
"Hotel iki uwes ngadeg saka telung puluh tahun sing kapungkur, sakdurunge aku lair. Panginepan kapisan ning kota iki. Saiki uwis akeh ngadeg hotel ning kene.","Hotel ini sudah berdiri sejak tiga puluh tahun yang lalu, sebelum saya lahir. Penginapan pertama di kota ini. Sekarang sudah banyak berdiri hotel di sini.","Hotel ini sudah berdiri sejak tiga puluh tahun yang lalu, sebelum aku lahir. Penginapan pertama di kota ini. Sekarang sudah banyak berdiri hotel di sini.",0.9982540607452393
"Panganan ning kene pada kaya kfc liyane. Pithik gorenge krispi, gurih, lan enak.","Makanan di sini sama seperti kfc lainnya. Ayam gorengnya crispy, gurih dan enak","Makanan di sini sama seperti KFC lainnya. Ayam gorengnya crispy, gurih, dan enak.",0.9911240935325623
"Piye ora nesu ora, kena php indosat terus kie. Pulsane kepotong ludes ora ana turahe.","Bagaimana tidak marah coba, kena php indosat terus nih. Pulsa selalu terpotong ludes tak tersisa.","Bagaimana tidak kesal, terus kena php Indosat terus. Pulsa saya dipotong habis tidak ada sisa.",0.9352287650108337
"Pelayanane batik air bisnis class ing halim nguciwakake, gelas reged / mambu, tv ora ana nganggo alesan pesawat anyar, aling methuk saka medhuk pesawat diilangake","Pelayanan batik air bisnis class di halim mengecewakan, gelas kotor / bau, tv tidak ada dengan alasan pesawat baru, penjemputan dari turun pesawat dihilangkan","Pelayanannya buruk, batik air bisnis class di halim sangat mengecewakan, gelas kotor / bau, tv tidak ada dengan alasan pesawat baru, yang lebih parah dari itu adalah selimut di pesawat dihilangkan.",0.9411426782608032
Ngganggo laurier dobel pas arep turu pas menstruasi ben ora bocor,Pakai laurier double pas mau tidur saat menstruasi biar tidak bocor,Menggunakan pembalut dobel saat akan tidur saat menstruasi agar tidak bocor.,0.9234417676925659
"Panggon mangane sederhana banget, nanging rasane juara. Komposisi bumbu kacange pas lan porsine ora tek akeh. Pengunjung sing teka rame banget.","Tempat makannya sangat sederhana, namun rasanya juara. Komposisi bumbu kacangnya pas dan porsinya tidak terlalu besar. Pengunjung yang datang sangat ramai.","Tempat makannya sangat sederhana, tapi rasanya juara. Komposisi bumbu kacangnya pas dan porsinya tidak terlalu banyak. Pengunjung yang datang sangat ramai.",0.9969528913497925
"Panggonan lan arsitektur panggonan iki oke banget, mung yen panganane lan ombeane ing kene ora patia maer. Enak kanggo mateni bareng kanca-kanca.","Lokasi dan arsitektur tempat ini oke banget, cuma kalau makanan dan minuman di sini tidak terlalu istimewa. Enak buat bunuh bareng teman-teman.","Tempat dan arsitektur tempat ini sangat bagus, hanya saja makanan dan minuman di sini kurang lezat. Enak untuk nongkrong bersama teman-teman.",0.9452078938484192
Rasa panganan biasa ae lan suasanane ora istimewa dadi pisan ketekan wis cukup.,Rasa makanan biasa saja dan suasana tidak istimewa sehingga sekali kedatangan sudah cukup.,Rasa makanannya biasa saja dan suasana tidak istimewa jadi sekali mencoba sudah cukup.,0.9716522097587585
Sing nglarang GBK didadekake panggonan konser pada songong-songong banget dah. Suket ning lapangan sapa sing pengin ngopeni yen ora ana duwit konser. Urung meneh kursi sing seneng dirusak supporter bal. Aduh.,Yang melarang GBK dijadikan venue konser pada songong-songong amat dah. Rumput di lapangan siapa yang mau pelihara kalau tidak ada duit konser. Belum lagi kursi yang suka dirusak supporter bola. Aduh.,Orang yang melarang GBK dijadikan tempat konser benar-benar tidak masuk akal. Siapa yang mau membersihkan rumput di lapangan jika tidak ada uang konser. Belum lagi kursi yang sering dirusak pendukung bola. Aduh.,0.930741012096405
Gendeng ya. Pesen mix platter ae sampek luwih saka 30 menit. Takon nyang pelayane malah minggat. Ora responsif. Suwi.,Gila ya. Pesan mix platter saja sampai lebih dari 30 menit. Bertanya ke pelayannya malah kabur. Tidak responsif. Lama.,Bodohnya. Pesan mix platter saja sampai lebih dari 30 menit. Tanya pelayannya malah kabur. Tidak responsif. Lama.,0.9658879041671753
"Pas jenuh karo oleh oleh khas bandung sing wis ana, dadi roti bakar tunggal isa dadi pilihan. Aku kerep tuku roti marie sing dibakar karo rasa sing enaakk, uga roti bakar karo rasa keju utawa coklate. Biasane aku tuku ning konter roti bakar tunggal ning paskal hyper square. Regane ancen rodok larang, nanging rumangsaku meh podo karo panganan oleh-oleh. Dadi ya ora isa uga diomongne larang. Lan toh rasane enak.","Saat jenuh dengan oleh oleh khas bandung yang sudah ada, maka roti bakar tunggal bisa menjadi pilihan. Saya sering beli roti marie yang dibakar dengan rasa yang yuummy, juga roti bakar dengan rasa keju atau coklatnya. Biasanya saya beli di counter roti bakar tunggal di paskal hyper square. Harganya memang agak mahal, tapi saya rasa hampir sama dengan makanan oleh-oleh. Jadi ya tidak bisa juga dibilang mahal. Dan toh rasanya enak.","Saat bosan dengan oleh-oleh khas Bandung yang sudah ada, roti bakar tunggal bisa menjadi pilihan. Saya sering membeli roti marie yang dibakar dengan rasa yang enak, juga roti bakar dengan rasa keju atau cokelat. Biasanya saya membelinya di konter roti bakar tunggal di Paskal Hyper Square. Harganya memang agak mahal, tapi menurut saya hampir sama dengan makanan oleh-oleh. Jadi ya tidak bisa juga dikatakan mahal. Dan toh rasanya enak.",0.9712517857551575
"Lunga bareng kaluwarga mangan mbengi, regane larang kanthi rasa sing biasa bae.","Pergi bersama keluarga makan malam, harganya mahal dengan rasa yang biasa saja.","Pergi bersama keluarga makan malam, harganya mahal dengan rasa yang biasa saja.",1.0
"Sugeng siang, biaya administrasi rek simpedes tp 5.500, - / sasi. Maturnuwun era","Selamat siang, biaya administrasi rek simpedes rp 5.500, - / bulan. Terima kasih era","Selamat siang, biaya administrasi rekening simpedes Rp 5.500,- per bulan. Terima kasih.",0.9591959714889526
"Panggonan kapenak lan enak, kala-kala didadekake panggonan foto pre-wedding","Tempat nyaman dan enak, kadang dijadikan tempat foto pre-wedding","Tempat yang nyaman dan indah, kadang dijadikan tempat foto pra-nikah.",0.9578564763069153
"Pelayanane apik banget, lan muasne saka segi panggon, apik banget isa ndelok pemandangan kutha pas wengi saka segi panganan, apik pol! Panganane enak banget ora nyesel ngge mara rene.","Pelayanannya sangat bagus, sangat memuaskan dari segi tempat, indah sekali bisa melihat pemandangan kota di malam hari dari segi makanan, terbaik! Makanannya enak sekali tidak menyesal untuk datang ke sini.","Pelayanannya sangat baik, dan puas dari segi tempat, sangat baik bisa melihat pemandangan kota saat malam dari segi makanan, sangat baik! Makanannya enak sekali tidak menyesal datang ke sini.",0.975103497505188
Arif tuku jaket billabong sek paling anyar,Arif membeli jaket billabong yang terbaru,Arif membeli jaket billabong yang paling baru.,0.9565570950508118
"Warung mangan sing uwis teka wiwit suwi lan uwis dadi kaya legenda kayane saiki uwis buka cabang. Terkenal amarga konsisteni rasa -ne uwis pirang-pirang tahun, sanadyan bangunan asli uwis dibongkar nanging kaasliane tetep dijaga lan tetep engel parkir. Sawetara wektu kepungkur ana setithik pangowahan nalika ibu chef utama uwis ora ketok maneh.","Warung makan yang telah hadir sejak lama dan telah menjadi semacam legenda, mungkin sekarang sudah buka cabang. Terkenal karena konsistensi rasa -nya selama bertahun-tahun, meskipun bangunan asli telah dipugar tetapi keaslian masih tetap dijaga dan tetap susah parkir. Beberapa waktu terakhir ada sedikit perubahan ketika ibu chef utama sudah tidak terlihat lagi.","Warung makan yang sudah ada sejak lama dan sudah menjadi seperti legenda tampaknya sekarang sudah membuka cabang. Terkenal karena konsistensi rasanya selama beberapa tahun, meskipun bangunan aslinya sudah dibongkar namun keasliannya tetap dijaga dan tetap ramai parkir. Beberapa waktu lalu ada sedikit perubahan ketika ibu chef utama sudah tidak terlihat lagi.",0.9600481986999512
Menehi bantuan nyang korban bencana dinggo pencitraan percuma. Apameneh dinggo publikasi. Sepurane banget. Muak aku.,Memberikan bantuan ke korban bencana untuk pencitraan percuma. Apalagi untuk publikasi. Maaf banget. Muak saya.,Memberi bantuan kepada korban bencana hanya untuk pencitraan itu percuma. Apalagi untuk publikasi. Sangat tidak tulus. Aku jijik.,0.9340755343437195
Rasa panganane biasa bae lan regane larang. Panggonane uga biasa. Lokasine ora patia adoh saka tengah kutha.,Rasa makanannya biasa saja dan harganya mahal. Tempatnya juga biasa. Lokasinya juga terlalu jauh dari pusat kota.,Rasa makanannya biasa saja dan harganya mahal. Tempatnya juga biasa. Lokasinya tidak terlalu jauh dari pusat kota.,0.990558922290802
Dingge mara nyang panggon iki dalane macet banget lan adoh saka pusat kutha. Saktekane ning kana ora ana bab sing spesial sing nggarai perjalanan adoh kebayar. Menune biasa ae.,Untuk menuju ke tempat ini jalannya sangat macet dan jauh dari pusat kota. Sesampainya di sana tidak ada hal yang spesial yang membuat perjalanan jauh terbayarkan. Menunya biasa saja.,Saya pernah ke tempat ini jalannya macet sekali dan jauh dari pusat kota. Sayangnya di sana tidak ada yang spesial yang membuat perjalanan jauh terbayar. Makanannya biasa saja.,0.9603040814399719
Rasa rotine enak. Variasi roti lan pacetane sing didol akeh. Rega standar. Paling seneng karo roti taware. Seneng.,Rasa rotinya enak. Variasi roti dan cemilan yang dijual banyak. Harga standar. Paling suka sama roti tawarnya. Suka.,Rasanya roti enak. Variasi roti dan isinya yang dijual banyak. Harga standar. Paling suka dengan roti tawar. Suka.,0.970430314540863
"Deknen kuwi sapa sih? Kok isi beritane deknen kabeh, mbokane deknen mantan narapidana kae","Dia ini siapa sih? Kok isi berita dia semua, bukannya dia mantan narapidana itu","Siapa itu sih? Kok isi beritanya dia semua, sepertinya dia mantan narapidana itu",0.9703899621963501
"Pengin mangan karo nikmati suwasana paris? Ora usah adoh-adoh menyang prancis, cukup menyang paris van java alias bandung. Braga permai iki rekomendasi banget kanggo mangan karo santai-santai. Panganane enak, regane mlebu akal lan suwasanane kapenak banget apamaneh meja sing ning jaba. Mangan karo nikmati suwasana bandung jaman mbiyen.","Ingin makan sembari menikmati suasana paris? Enggak usah jauh-jauh ke prancis, cukup ke paris van java alias bandung. Braga permai ini rekomendasi banget buat makan sambil santai-santai. Makanannya enak, harganya masuk akal dan suasananya nyaman banget apalagi meja yang di luar. Makan sambil menikmati suasana bandung tempo dulu.","Ingin makan sambil menikmati suasana Paris? Tidak perlu jauh-jauh ke Perancis, cukup ke Paris van Java alias Bandung. Braga Permai ini sangat direkomendasikan untuk makan sambil santai-santai. Makanannya enak, harganya masuk akal dan suasana sangat nyaman apalagi meja yang di luar. Makan sambil menikmati suasana Bandung zaman dulu.",0.9492374658584595
Yogyakarta iki ing saben pojokan dalan akeh hotel. Nanging eman. Kanggo kelas bintang 3 bae rega luwih larang kanthi pelayanan sing ora sepadan.,Yogyakarta ini di tiap sudut jalan banyak hotel. Tapi sayang. Untuk kelas bintang 3 saja harga lebih mahal dengan pelayanan tidak setara.,Yogyakarta ini di setiap sudut jalan banyak hotel. Namun sayang. Untuk kelas bintang 3 saja harga lebih mahal dengan pelayanan yang tidak sepadan.,0.9833326935768127
Bakmine enak. Ditambah daging rica2ne mantep banget. Rasane si pedes-pedes nanging nikmat. Mangan siji krasa kurang tah.,Bakminya enak. Ditambah daging rica2nya super mantap. Rasanya sih pedas-pedas tapi nikmat. Makan satu berasa kurang deh.,Rasanya enak. Ditambah daging ricanya sangat lezat. Rasanya pedas tapi nikmat. Makan satu porsi terasa kurang.,0.936716616153717
Aplikasi bni mobile banking tulung didandani soale arep aktivasi akun ora isa.,Aplikasi bni mobile banking mohon diperbaiki soalnya mau aktivasi akun tidak bisa.,Aplikasi BNI mobile banking tolong diperbaiki karena akan aktivasi akun tidak bisa.,0.9659260511398315
Anti nganggo power bank wiwit handphone samsungku bocor bateraine sakbanjure dingokake kuwi.,Anti pakai power bank semenjak handphone samsung gue bocor baterenya setelah dipakaikan gituan.,Saya tidak menggunakan power bank sejak baterai handphone Samsung saya bocor setelah diisi menggunakan itu.,0.9176895618438721
"Botol uc1000 angel banget dibukake tah, marakna tangan lara","Botol uc1000 susah banget dibukanya dah, bikin tangan sakit","Botol UC1000 sangat sulit dibuka, jadi tanganku sakit.",0.9250074625015259
"Nggolek suwasana nostalgia ing jogja, panggonan iki yaiku pilian sing pas! Menu panganane didominasi panganan-panganan sing kena pengaruh gaya panganan landa. Kasenenganku stik sirloin. Restoran iki uga ndhuweni toko roti kanthi pilian roti gaya jaman mbiyen.","Mencari suasana nostalgia di jogja, tempat ini adalah pilhan yang tepat! Menu makanan didominasi makanan-makanan yang dipengaruhi gaya makanan belanda. Favorit saya steak sirloin. Restoran ini juga memiliki toko roti dengan pilihan roti bergaya zaman dahulu.","Mencari suasana nostalgia di Jogja, tempat ini adalah pilihan yang tepat. Menu makanannya didominasi makanan-makanan yang terpengaruh gaya makanan Belanda. Favoritku stik sirloin. Restoran ini juga memiliki toko roti dengan pilihan roti gaya jadul.",0.9577910900115967
Ketua dpr ngapresiasi pilkada barengan sing mlaku damai.,Ketua dpr mengapresiasi pilkada serentak yang berlangsung damai.,Ketua DPR mengapresiasi pilkada serentak yang berjalan damai.,0.9758620262145996
Ngurus gaji karyawan dhewe wae ora isa jare arep ngurus bumn. Mikir nganggo utek,Mengurus gaji karyawan sendiri saja tidak becus konon mau mengurus bumn. Mikir pake otak,"Mengurus gaji karyawan sendiri saja tidak bisa, apalagi akan mengurus BUMN. Berpikir menggunakan otak.",0.924125611782074
Ning indonesia pilihan merek telepon seluler kan melimpah. Lak ora seneng cara xiaomi nglakokne bisnise ya kari milih merek liya. Digawa santai wae.,Di indonesia pilihan merek telepon seluler kan melimpah. Kalau tidak suka cara xiaomi menjalankan bisnisnya ya tinggal pilih merek lain. Dibawa santai saja.,"Di Indonesia pilihan merek telepon seluler sangat melimpah. Kalau tidak suka cara Xiaomi menjalankan bisnisnya, ya pilih merek lain saja. Santai saja.",0.9615824222564697
"Nate mangan ning poolside hotel hilton? Jan ora rekomendasi kanggo rasa lan rega. Panganane kurang rasane, aku nggawa 20 uwong, kabeh gela.","Pernah makan di poolside hotel hilton? Sangat tidak rekomendasi untuk rasa dan harga. Makanan kurang rasa, gue bawa 20 orang, semua kecewa.","Kamu makan di kolam renang hotel Hilton? Jangan ada rekomendasi untuk rasa dan harga. Makanannya kurang rasanya, saya membawa 20 orang, semuanya kecewa.",0.9526803493499756
Panggonane unik. Karo mangan uga dimanjakake kaliyan panggonan sing sarwa unik. Akeh kayu kayu lan galerine. Kanggo bocah uga aja kuatir. Ana dolanan bocahe. Dadi mangan dadi luwih santai.,Tempatnya unik. Sambil makan juga dimanjakan dengan tempat yang serba unik. Banyak kayu kayu dan galerinya. Buat anak juga jangan kuatir. Ada mainan anaknya. Jadi makan jadi lebih santai,Tempatnya unik. Sambil makan juga dimanjakan dengan tempat yang sangat unik. Banyak kayu-kayu dan galerinya. Untuk anak-anak juga jangan khawatir. Ada permainan anak-anak. Jadi makan menjadi lebih santai.,0.9674866795539856
"Yen marang rene aku mesthi pesen budin sambel roa. Budine digoreng dipasake karo sambel roa, enak. Panganan sing liyane uga enak nanging kanggo aku lan kaluwarga sing paling enak ing kene ya mangan budin karo ngombe kopi.","Kalau ke sini saya selalu pesan singkong sambal roa. Singkongnya digoreng dipadankan dengan sambal roa, enak. Makanan yang lainnya juga enak tetapi buat saya dan keluarga yang paling enak di sini ya makan singkong sambil minum kopi.","Kalau ke sini aku pasti pesan bubur ikan sambal roa. Buburnya digoreng disajikan dengan sambal roa, enak. Makanan yang lain juga enak tapi bagi aku dan keluarga yang paling enak di sini ya makan bubur dengan minum kopi.",0.9659450054168701
Telepone genggam eror pas kaping pisan diurupne,Telepon genggamnya eror pas pertama dinyalakan,Telepon genggam error saat pertama kali dinyalakan,0.9418530464172363
Turu sing cukup saben dinane isa gawe awak ora kekeselen lan seger sawektu tangi ing dina esuk.,Tidur yang cukup tiap harinya bisa bikin badan tidak kecapekan dan segar ketika bangun di pagi hari.,Tidur yang cukup setiap harinya bisa membuat tubuh tidak lelah dan segar saat bangun di pagi hari.,0.9653325080871582
Restoran iki romantis tenan kanthi pemandangane sing apik tenan ing dina mbengi,Restoran ini sangat romantis dengan pemandangannya yang sangat indah di malam hari,Restoran ini sangat romantis dengan pemandangan yang sangat indah di malam hari.,0.9771096706390381
"Sugeng sonten ibu, bab produk perbankan mandiri apa sing entuk dhewe rewangi? Yogi","Selamat sore ibu, perihal produk perbankan bank mandiri apa yang dapat kami bantu? Yogi","Selamat sore ibu, apa produk perbankan Mandiri yang bisa membantu saya? Yogi",0.9494063854217529
"Suwasanane ing panggonan iki luwar biasa tenan. Pas kuwi dhewe teka ing sore ameh wengi, lan etuk panggonan sing ngadep ning air terjun. Gemricik banyu grojogan lan suwasana desa nambah nikmat suwasana mangan wengi dhewe pas kuwi. Panganan disajekake kanthi gaya tradisional lan rasane cukup apik kanggo ilate dhewe.","Suasananya di tempat ini sungguh luar biasa. Ketika itu kami datang pada senja menjelang malam, dan mendapatkan ruang yang menghadap ke air terjun. Gemericik air terjun dan suasana pedesaan menambah nikmat suasana makan malam kami ketika itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup menarik untuk lidah kami.","Suasana di tempat ini luar biasa sekali. Saat itu kami tiba di sore hampir malam, dan mendapatkan tempat yang menghadap ke air terjun. Gemericik air terjun dan suasana desa menambah nikmat suasana makan malam kami saat itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup enak untuk lidah kami.",0.9727761149406433
"Regane larang banget, padahal panganan sing didol panganan indonesia umume. Padahal kanggo nikmati panganan kaya ngene iki ing panggonan liyane adoh luwih murah. Sega goreng wae ing kene larang banget banget! Jengkel.","Harganya terlalu mahal, padahal makanan yang dijualkan makan indonesia umumnya. Padahal untuk menikmati makanan sejenis di tempat lain jauh lebih murah. Nasi goreng saja di sini mahal banget banget! Kesal.","Harganya mahal sekali, padahal makanan yang dijual umumnya makanan Indonesia. Padahal untuk menikmati makanan seperti ini di tempat lain jauh lebih murah. Nasi goreng saja di sini mahal sekali! Kesal.",0.9741323590278625
Ana ing akun mycare ku sek keblokir kuwi wis aku tambahake nomer im3 ku sek anyar,Dalam akun mycare saya yang terblokir tersebut sudah saya tambahkan nomer im3 saya yang baru,Ada di akun mycare saya tadi keblokir itu sudah saya tambahkan nomor im3 saya yang baru,0.9543337821960449
120 peserta sing lulus iki bakale dibagi dadi 4 kelas karo jumlah masing masing 30 murid,120 peserta yang lulus ini akan dibagi menjadi 4 kelas dengan jumlah masing masing 30 siswa.,120 peserta yang lulus ini akan dibagi menjadi 4 kelas dengan jumlah masing-masing 30 murid.,0.9858696460723877
"Apa iki, regane larang, pelayanane jan mines!","Apa ini, harga mahal, pelayanan minus!","Apa ini, harganya mahal, pelayanannya tidak ramah!",0.9467574954032898
Aku ketemu karo deknen ing asrama panggonan dhewe manggon nalika isih mahasiswa,Saya bertemu dengannya di asrama tempat kami tinggal semasa mahasiswa dulu,Aku bertemu dengan adiknya di asrama tempatnya tinggal saat masih mahasiswa.,0.9352295994758606
"Endi ki suwe banget konfirmasine? Iki uwis dibayar, uwis ngirimne bukti transfer, nanging e - tiket pancet ora metu? Aku gela, wegah digantung ngene.","Mana nih lama sekali konfirmasinya? Ini sudah dibayar, sudah mengirimkan bukti transfer, tetapi e - tiket tetap tidak keluar? Saya kecewa, tidak mau digantung begini.","Kapan konfirmasinya? Ini sudah dibayar, sudah mengirimkan bukti transfer, tapi e-tiketnya kok tidak keluar? Aku kesal, tidak mau digantung begini.",0.955997884273529
"Ndelok film indonesia ning tv iki, kadang nggarai pegel. Merga kayak-kayake indonesia ora ana masalah, merga kabeh lagi mlaku-mlaku ning luar negeri.","Menonton film indonesia di tv ini, kadang bikin jengkel. Karena seakan-seakan indonesia tidak ada masalah, karena semuanya lagi jalan-jalan di luar negeri.","Menonton film Indonesia di TV ini, kadang membuatku lelah. Karena sepertinya Indonesia tidak punya masalah, karena semuanya sedang berjalan-jalan di luar negeri.",0.9593978524208069
"Dasare ora ngerti kahanan kowe! Sinau beladiri udu nggo disombongke! Nanging kanggo nglindhungi awake dhewe! Gurumu dantemi apa maneh uwong tuwamu! Dasar iblis kowe, nyawa dibayar nyawa! Kowe ndhuwe utang siji nyawa! Lan nyawamu sing dadi bayarane!?","Dasar tak tau diri kau! Belajar beladiri bukan untuk di sombongkan! Tapi untuk melindungi diri sendiri! Guru lu aja lu pukulin apalagi orang tua lo! Dasar iblis kau, nyawa di bayar nyawa! Lu punya hutang satu nyawa! Dan nyawa lo yang jadi bayarannya!?","Dasar kamu tidak mengerti keadaanmu! Belajar beladiri bukan untuk disombongkan! Tapi untuk melindungi diri sendiri! Gurumu mengajarkan apa dan bagaimana orang tuamu! Dasar kamu setan, nyawa dibayar nyawa! Kamu memiliki utang satu nyawa! Dan nyawamu yang menjadi bayarannya!?",0.9388776421546936
"Lak nyang mangkok iwak pitik mesti tuku kwetiaew sirame, lak didelok kayake sing sitik, nangis pas dipangan beh, akeh banget lak kanggo porsiku, kwetiaw sirame sik juara ning kene timbang nggon liya, tenan. Sambele uga sekeca banget karo seleraku.","Kalau ke mangkok ayam pasti beli kwetiaw siramnya, kalau dilihat seperti yang sedikit, tetapi pas dimakan beuh, banyak sekali kalau buat porsi saya, kwetiaw siramnya masih juara di sini dari pada di tempat lain, sungguh. Sambelnya juga sesuai banget sama selera saya.","Aku yang membeli mangkuk ikan dan ayam pasti membeli kwetiau siram juga, aku lihat sepertinya sedikit, menangis saat dimakan, banyak sekali aku untuk porsiku, kwetiau siram di sini juara dibandingkan tempat lain, benar. Sambalnya juga sangat cocok dengan seleraku.",0.9316679835319519
Atlet enom tanah air melu serpong run 2018 dinggo ajang nguji coba,Atlet muda tanah air ikuti serpong run 2018 untuk ajang uji coba,Atlet muda tanah air mengikuti Serpong Run 2018 sebagai ajang uji coba.,0.9492883086204529
"Penting lan sebarno negriku sing wis lara, pas oknum aparat dadi keparat, sing pener disalahne lan sing salah dipenerne","Penting dan sebarkan negeriku yang sudah sakit, kala oknum aparat jadi keparat, yang benar disalahkan dan yang salah dibenarkan","Penting dan seharusnya negaraku yang sudah terluka, ketika oknum aparat menjadi penjahat, yang benar disalahkan dan yang salah dibenarkan.",0.9485861659049988
Bis harapan jawa adoh luwih kapenak dibanding sing liyane,Bus harapan jaya jauh lebih nyaman dibandingkan yang lainnya,Bus harapan Jawa jauh lebih nyaman dibandingkan yang lainnya.,0.9531530737876892
Tinggalen ae lak awakmu pancene wis waleh karo pacarmu lan pacaran ora ana gunane kanggo awakmu.,Tinggalkanlah kalau kamu memang sudah bosan sama pacar mu dan pacaran tidak ada gunanya buat kamu.,"Tinggalkan saja, kamu sudah putus dengan pacarmu dan pacaran tidak ada gunanya untukmu.",0.953704297542572
"Isih percoyo karo omongane? Dee sing nutup rapet-rapet bobroke sifate, dee uga sing mbukak tabir aibe.","Masih percaya sama omongannya? Dia yang menutup rapat-rapat kebobrokan sifatnya, dia juga yang membuka tabir aibnya.","Masih percaya dengan omongannya? Dia yang menutup rapat-rapat kebobrokannya, dia juga yang membuka tabir aibnya.",0.9833412766456604
"Kafe iki, nduwe pirang-pirang cemilan sing top banget, tahu ning lumboenk karo vulkano risols jenenge. Sensasine unik saka wujude karo rasane nggarai sir maneh si maneh, dinggo sing penasaran oleh njajal wis.","Kafe ini, punya beberapa cemilan yang top banget, tahu di lumboenk sama vulkano risols namanya. Sensasi unik dari tampilan sama rasanya bikin mau lagi mau lagi, bagi yang penasaran boleh dicoba deh.","Kafe ini, memiliki beberapa camilan yang sangat lezat, tahu namanya lumpia dan risol vulkanik. Sensasinya unik dari bentuk dan rasanya membuat orang penasaran ingin mencobanya lagi.",0.9085459113121033
2018 kpk nduweni tekad kanggo nuntaskae kasus e-ktp lan lbi.,2018 kpk bertekad menuntaskan kasus e-ktp dan blbi.,2018 KPK memiliki tekad untuk menuntaskan kasus e-KTP dan LBI.,0.9290337562561035
Namung penerbangan ing indonesia sing ora tahu ngeregani wektu. Uwis mbayar larang pelayanane tetep nguciwakake,Cuma penerbangan di indonesia yang tidak pernah ngehargai waktu. Sudah bayar mahal tetap pelayanannya mengecewakan,Tapi penerbangan di Indonesia tidak tahu menghargai waktu. Sudah membayar mahal pelayanannya masih mengecewakan.,0.9469968676567078
"Kanggo layanan bank ing akhir pekan sing lokasine ing bekasi, bapak isa teka marang kantor cab bank mandiri bekasi juanda","Untuk layanan bank di akhir pekan yang berlokasi di bekasi, bapak dapat datang ke kantor cab bank mandiri bekasi juanda.","Untuk layanan bank di akhir pekan yang lokasinya di Bekasi, Bapak bisa datang ke kantor cabang Bank Mandiri Bekasi Juanda.",0.9532355070114136
susah banget ndelok segara sing saiki reget didadekake panggonan guwak sampah sembarangan,Sedih banget melihat laut yang sekarang kotor dijadikan tempat buang sampah sembarangan,Sangat sulit melihat laut yang sekarang tercemar dijadikan tempat pembuangan sampah sembarangan.,0.9448457956314087
"Salah siji panggon mangan lan panggon nangkring sing direkomendasikne kanca sing oke banget. Panggone pancene lumayan munggah lak saka kutha, lan rodok mlebu-mlebu sampek ora ketok lak saka dalan utama. Nanging panganane enak, panggone asik, regane uga standar. Sik sumbut karo regane lah. Oleh lak nyang Malang dolan mrene maneh.","Salah satu tempat makan dan tempat nongkrong yang direkomendasikan teman yang oke sekali. Tempatnya memang lumayan naik kalau dari kota, dan agak masuk-masuk sampai tidak terlihat kalau dari jalan utama. Tapi makanannya enak, tempatnya asik, harganya juga standar. Masih sepadan dengan harga lah. Bolehlah kalau ke Malang datang ke sini lagi.","Salah satu tempat makan dan tempat nongkrong yang direkomendasikan teman yang sangat oke. Tempatnya memang agak naik dari kota, dan agak masuk-masuk sampai tidak terlihat dari jalan utama. Namun makanannya enak, tempatnya asyik, harganya juga standar. Saya puas dengan harganya. Oleh karena itu orang Malang main ke sini lagi.",0.9636631608009338
On the spot lagi tayang ing trans7,On the spot sedang tayang di trans7,Di tempat lagi tayang di Trans7,0.9052170515060425
"Bener-bener iwak pitik goreng sing gurih lan nggarai aku ketagihan, sambel sing pedes nggarai sensasi mangan luwih mantep karo sega anget lan es teh manis","Benar benar ayam goreng yang gurih dan membuat saya ketagihan, sambal yang pedas membuat sensasi makan lebih mantap dengan nasi hangat dan es teh manis","Benar-benar ayam goreng yang gurih dan membuat aku ketagihan, sambal yang pedas membuat sensasi makan lebih mantap dengan nasi hangat dan es teh manis.",0.9871943593025208
