javanese,ground_truth,generated,bertscore
"Panganan ning kene pada kaya kfc liyane. Pithik gorenge krispi, gurih, lan enak.","Makanan di sini sama seperti kfc lainnya. Ayam gorengnya crispy, gurih dan enak","Makanan di sini price seperti kfc lainnya. Ayam gorengnya crispy, gurih, dan enak.",0.9787318110466003
"Piye ora nesu ora, kena php indosat terus kie. Pulsane kepotong ludes ora ana turahe.","Bagaimana tidak marah coba, kena php indosat terus nih. Pulsa selalu terpotong ludes tak tersisa.","Bagaimana tidak kesal tidak, terkena php indosat terus nih. Pulsa habis habis tanpa sisa tanpa bekas.",0.9296486377716064
"Pelayanane batik air bisnis class ing halim nguciwakake, gelas reged / mambu, tv ora ana nganggo alesan pesawat anyar, aling methuk saka medhuk pesawat diilangake","Pelayanan batik air bisnis class di halim mengecewakan, gelas kotor / bau, tv tidak ada dengan alasan pesawat baru, penjemputan dari turun pesawat dihilangkan","Pelayanan batik air bisnis class di halim mengecewakan, gelas plastik, tv tidak ada dengan alasan pesawat baru, tetapi kotor dari bersih pesawat hilang",0.9514556527137756
Ngganggo laurier dobel pas arep turu pas menstruasi ben ora bocor,Pakai laurier double pas mau tidur saat menstruasi biar tidak bocor,Gunakan laurier double saat akan tidur saat menstruasi agar tidak bocor,0.9633127450942993
"Panggon mangane sederhana banget, nanging rasane juara. Komposisi bumbu kacange pas lan porsine ora tek akeh. Pengunjung sing teka rame banget.","Tempat makannya sangat sederhana, namun rasanya juara. Komposisi bumbu kacangnya pas dan porsinya tidak terlalu besar. Pengunjung yang datang sangat ramai.","Tempat makannya sangat sederhana, tetapi rasanya juara. Komposisi bumbunya pas dan porsi tidak terlalu banyak. Pengunjung yang datang ramai banget.",0.9867108464241028
"Panggonan lan arsitektur panggonan iki oke banget, mung yen panganane lan ombeane ing kene ora patia maer. Enak kanggo mateni bareng kanca-kanca.","Lokasi dan arsitektur tempat ini oke banget, cuma kalau makanan dan minuman di sini tidak terlalu istimewa. Enak buat bunuh bareng teman-teman.","Tempat dan arsitektur tempat ini oke banget, cuma kalau makanan dan minuman di sini tidak paten mahal. Enak untuk ngobrol bareng teman-teman.",0.9716391563415527
Rasa panganan biasa ae lan suasanane ora istimewa dadi pisan ketekan wis cukup.,Rasa makanan biasa saja dan suasana tidak istimewa sehingga sekali kedatangan sudah cukup.,Rasa makanan biasa saja dan suasana tidak istimewa sehingga akhirnya mengecewakan.,0.9331547617912292
Sing nglarang GBK didadekake panggonan konser pada songong-songong banget dah. Suket ning lapangan sapa sing pengin ngopeni yen ora ana duwit konser. Urung meneh kursi sing seneng dirusak supporter bal. Aduh.,Yang melarang GBK dijadikan venue konser pada songong-songong amat dah. Rumput di lapangan siapa yang mau pelihara kalau tidak ada duit konser. Belum lagi kursi yang suka dirusak supporter bola. Aduh.,Yang melarang GBK dijadikan tempat konser sangat sangat banget deh. Kotor di lapangan siapa sih yang mau bersihin kalo bukan uang konser. Jangan lagi kursi yang disukai dirusak supporter bola. Aduh.,0.9206413626670837
Gendeng ya. Pesen mix platter ae sampek luwih saka 30 menit. Takon nyang pelayane malah minggat. Ora responsif. Suwi.,Gila ya. Pesan mix platter saja sampai lebih dari 30 menit. Bertanya ke pelayannya malah kabur. Tidak responsif. Lama.,Janggal sih. Pesan mix platter dulu sampai lebih dari 30 menit. Datang yang pelayannya malah kabur. Tidak responsif. Sayang.,0.9550273418426514
"Pas jenuh karo oleh oleh khas bandung sing wis ana, dadi roti bakar tunggal isa dadi pilihan. Aku kerep tuku roti marie sing dibakar karo rasa sing enaakk, uga roti bakar karo rasa keju utawa coklate. Biasane aku tuku ning konter roti bakar tunggal ning paskal hyper square. Regane ancen rodok larang, nanging rumangsaku meh podo karo panganan oleh-oleh. Dadi ya ora isa uga diomongne larang. Lan toh rasane enak.","Saat jenuh dengan oleh oleh khas bandung yang sudah ada, maka roti bakar tunggal bisa menjadi pilihan. Saya sering beli roti marie yang dibakar dengan rasa yang yuummy, juga roti bakar dengan rasa keju atau coklatnya. Biasanya saya beli di counter roti bakar tunggal di paskal hyper square. Harganya memang agak mahal, tapi saya rasa hampir sama dengan makanan oleh-oleh. Jadi ya tidak bisa juga dibilang mahal. Dan toh rasanya enak.","Pas bosan dengan oleh-oleh khas bandung yang sudah ada, maka roti bakar tunggal bisa jadi pilihan. Saya sering beli roti marie yang dibakar dengan rasa yang enak, juga roti bakar dengan rasa keju atau coklate. Biasanya saya beli di konter roti bakar tunggal di paskal hyper square. Harganya memang mahal, tapi buat saya tetap sama seperti makanan oleh-oleh. Jadi ya tidak bisa juga dikatakan mahal. Dan tentunya rasanya enak.",0.971821129322052
"Lunga bareng kaluwarga mangan mbengi, regane larang kanthi rasa sing biasa bae.","Pergi bersama keluarga makan malam, harganya mahal dengan rasa yang biasa saja.","Disarankan bareng keluarga makan malam, harganya terjangkau dengan rasa yang biasa saja.",0.9511938095092773
"Sugeng siang, biaya administrasi rek simpedes tp 5.500, - / sasi. Maturnuwun era","Selamat siang, biaya administrasi rek simpedes rp 5.500, - / bulan. Terima kasih era","Selamat siang, biaya administrasi rek simpedes tp 5.500, - / bulan. Terima kasih era",0.9854684472084045
"Panggonan kapenak lan enak, kala-kala didadekake panggonan foto pre-wedding","Tempat nyaman dan enak, kadang dijadikan tempat foto pre-wedding","Lokasi yang nyaman dan cantik, sering dijadikan tempat foto pre-wedding",0.9688097238540649
"Pelayanane apik banget, lan muasne saka segi panggon, apik banget isa ndelok pemandangan kutha pas wengi saka segi panganan, apik pol! Panganane enak banget ora nyesel ngge mara rene.","Pelayanannya sangat bagus, sangat memuaskan dari segi tempat, indah sekali bisa melihat pemandangan kota di malam hari dari segi makanan, terbaik! Makanannya enak sekali tidak menyesal untuk datang ke sini.","Pelayanan sangat baik, dan menyenangkan dari segi tempat, sangat baik bisa melihat pemandangan kota saat siang dari segi makanan, sangat enak! Makanannya sangat enak tidak menyesal pergi ke sini.",0.9644501805305481
Arif tuku jaket billabong sek paling anyar,Arif membeli jaket billabong yang terbaru,Arif membeli jaket billabong yang terbarukan,0.9681658148765564
"Warung mangan sing uwis teka wiwit suwi lan uwis dadi kaya legenda kayane saiki uwis buka cabang. Terkenal amarga konsisteni rasa -ne uwis pirang-pirang tahun, sanadyan bangunan asli uwis dibongkar nanging kaasliane tetep dijaga lan tetep engel parkir. Sawetara wektu kepungkur ana setithik pangowahan nalika ibu chef utama uwis ora ketok maneh.","Warung makan yang telah hadir sejak lama dan telah menjadi semacam legenda, mungkin sekarang sudah buka cabang. Terkenal karena konsistensi rasa -nya selama bertahun-tahun, meskipun bangunan asli telah dipugar tetapi keaslian masih tetap dijaga dan tetap susah parkir. Beberapa waktu terakhir ada sedikit perubahan ketika ibu chef utama sudah tidak terlihat lagi.","Warung makan yang sudah turun gunung beberapa tahun dan sudah menjadi legenda kalau sekarang sudah buka cabang. Terkenal karena konsistensi rasa - yang sudah berpuluh-puluh tahun lalu, meskipun bangunan asli sudah dibongkar tetapi tetap menjaga dan masih nyaman parkir. Selain itu beberapa waktu lalu ibu chef utama sudah tidak lagi muncul.",0.9423686265945435
Menehi bantuan nyang korban bencana dinggo pencitraan percuma. Apameneh dinggo publikasi. Sepurane banget. Muak aku.,Memberikan bantuan ke korban bencana untuk pencitraan percuma. Apalagi untuk publikasi. Maaf banget. Muak saya.,Menolak bantuan ke korban bencana untuk pencitraan gratis buat publikasi. Berarti buat publikasi. Sungguh memalukan. Jijik gue.,0.9236603379249573
Rasa panganane biasa bae lan regane larang. Panggonane uga biasa. Lokasine ora patia adoh saka tengah kutha.,Rasa makanannya biasa saja dan harganya mahal. Tempatnya juga biasa. Lokasinya juga terlalu jauh dari pusat kota.,Rasa makanan biasa saja dan harganya mahal. Tempatnya juga biasa. Lokasinya juga tidak jauh dari tengah kota.,0.9835984110832214
Dingge mara nyang panggon iki dalane macet banget lan adoh saka pusat kutha. Saktekane ning kana ora ana bab sing spesial sing nggarai perjalanan adoh kebayar. Menune biasa ae.,Untuk menuju ke tempat ini jalannya sangat macet dan jauh dari pusat kota. Sesampainya di sana tidak ada hal yang spesial yang membuat perjalanan jauh terbayarkan. Menunya biasa saja.,Untuk pergi ke tempat ini jalannya macet banget dan jauh dari pusat kota. Ternyata di sana tidak ada yang spesial yang membuat perjalanan terbayar. Menunya biasa aja.,0.9668328762054443
Rasa rotine enak. Variasi roti lan pacetane sing didol akeh. Rega standar. Paling seneng karo roti taware. Seneng.,Rasa rotinya enak. Variasi roti dan cemilan yang dijual banyak. Harga standar. Paling suka sama roti tawarnya. Suka.,Rasa roti dasarnya enak. Variasi roti dan harganya yang beragam. Harga standar. Paling suka dengan roti tawar. Menyenangkan.,0.949190616607666
"Deknen kuwi sapa sih? Kok isi beritane deknen kabeh, mbokane deknen mantan narapidana kae","Dia ini siapa sih? Kok isi berita dia semua, bukannya dia mantan narapidana itu","Dia siapa sih? Kok isi beritanya semua, padahal yang dijebloskan kan mantan narapidana",0.9382529854774475
"Pengin mangan karo nikmati suwasana paris? Ora usah adoh-adoh menyang prancis, cukup menyang paris van java alias bandung. Braga permai iki rekomendasi banget kanggo mangan karo santai-santai. Panganane enak, regane mlebu akal lan suwasanane kapenak banget apamaneh meja sing ning jaba. Mangan karo nikmati suwasana bandung jaman mbiyen.","Ingin makan sembari menikmati suasana paris? Enggak usah jauh-jauh ke prancis, cukup ke paris van java alias bandung. Braga permai ini rekomendasi banget buat makan sambil santai-santai. Makanannya enak, harganya masuk akal dan suasananya nyaman banget apalagi meja yang di luar. Makan sambil menikmati suasana bandung tempo dulu.","Ingin makan sambil menikmati suasana paris? Tidak perlu jauh jauh ke prancis, cukup ke paris van java alias bandung. Braga permai ini sangat rekomended untuk makan sambil bersantai. Makanannya enak, harganya masuk akal dan suasananya sangat nyaman apalagi duduk di luar. Makan sambil menikmati suasana bandung jaman dulu.",0.9633462429046631
Yogyakarta iki ing saben pojokan dalan akeh hotel. Nanging eman. Kanggo kelas bintang 3 bae rega luwih larang kanthi pelayanan sing ora sepadan.,Yogyakarta ini di tiap sudut jalan banyak hotel. Tapi sayang. Untuk kelas bintang 3 saja harga lebih mahal dengan pelayanan tidak setara.,Yogyakarta ini di setiap sudut jalan banyak hotel. Tapi mahal. Untuk kelas bintang 3 saja harga lebih mahal dengan pelayanan tidak sepadan.,0.9818764925003052
Bakmine enak. Ditambah daging rica2ne mantep banget. Rasane si pedes-pedes nanging nikmat. Mangan siji krasa kurang tah.,Bakminya enak. Ditambah daging rica2nya super mantap. Rasanya sih pedas-pedas tapi nikmat. Makan satu berasa kurang deh.,Bakminya enak. Ditambah daging rica2nya mantap banget. Rasanya si pedas-pedas tapi nikmat. Makan sekali merasa kurang tah.,0.9672533273696899
Aplikasi bni mobile banking tulung didandani soale arep aktivasi akun ora isa.,Aplikasi bni mobile banking mohon diperbaiki soalnya mau aktivasi akun tidak bisa.,Aplikasi bni mobile banking butuh diperbarui karena mau aktifkan akun tidak bisa.,0.9704250693321228
Anti nganggo power bank wiwit handphone samsungku bocor bateraine sakbanjure dingokake kuwi.,Anti pakai power bank semenjak handphone samsung gue bocor baterenya setelah dipakaikan gituan.,Anti pakai power bank sebentar handphone samsung saya bocor batere larinya itu.,0.9393516182899475
"Botol uc1000 angel banget dibukake tah, marakna tangan lara","Botol uc1000 susah banget dibukanya dah, bikin tangan sakit","Botol uc1000 sulit banget dibuka, jadi gosong tangan",0.9300529956817627
"Nggolek suwasana nostalgia ing jogja, panggonan iki yaiku pilian sing pas! Menu panganane didominasi panganan-panganan sing kena pengaruh gaya panganan landa. Kasenenganku stik sirloin. Restoran iki uga ndhuweni toko roti kanthi pilian roti gaya jaman mbiyen.","Mencari suasana nostalgia di jogja, tempat ini adalah pilhan yang tepat! Menu makanan didominasi makanan-makanan yang dipengaruhi gaya makanan belanda. Favorit saya steak sirloin. Restoran ini juga memiliki toko roti dengan pilihan roti bergaya zaman dahulu.","Mencari suasana nostalgia ke jogja, tempat ini adalah pilihan yang pas! Menu makanan didominasi makanan-makanan yang dipengaruhi gaya makanan zaman dahulu. Favorit saya adalah stik sirloin. Restoran ini juga memiliki toko roti dengan pilihan roti gaya jaman dahulu.",0.9747893810272217
Ketua dpr ngapresiasi pilkada barengan sing mlaku damai.,Ketua dpr mengapresiasi pilkada serentak yang berlangsung damai.,Ketua dpr apresiasi pilkada serentak yang berjalan damai.,0.9647669792175293
Ngurus gaji karyawan dhewe wae ora isa jare arep ngurus bumn. Mikir nganggo utek,Mengurus gaji karyawan sendiri saja tidak becus konon mau mengurus bumn. Mikir pake otak,Mengurus gaji karyawan sendiri saja tidak mampu mau mengurus bumn. Berpikir dengan otak,0.9415155053138733
Ning indonesia pilihan merek telepon seluler kan melimpah. Lak ora seneng cara xiaomi nglakokne bisnise ya kari milih merek liya. Digawa santai wae.,Di indonesia pilihan merek telepon seluler kan melimpah. Kalau tidak suka cara xiaomi menjalankan bisnisnya ya tinggal pilih merek lain. Dibawa santai saja.,Di indonesia pilihan merk ponsel kan melimpah. Kalau tidak suka cara xiaomi menjemput bisnise ya pilih merk lain. Dibuat santai saja.,0.9519316554069519
"Nate mangan ning poolside hotel hilton? Jan ora rekomendasi kanggo rasa lan rega. Panganane kurang rasane, aku nggawa 20 uwong, kabeh gela.","Pernah makan di poolside hotel hilton? Sangat tidak rekomendasi untuk rasa dan harga. Makanan kurang rasa, gue bawa 20 orang, semua kecewa.","Nate makan di poolside hotel hilton? Tidak rekomendasi untuk rasa dan harga. Makanan kurang rasanya, saya membawa 20 orang, semua mengeluh.",0.9690194129943848
Panggonane unik. Karo mangan uga dimanjakake kaliyan panggonan sing sarwa unik. Akeh kayu kayu lan galerine. Kanggo bocah uga aja kuatir. Ana dolanan bocahe. Dadi mangan dadi luwih santai.,Tempatnya unik. Sambil makan juga dimanjakan dengan tempat yang serba unik. Banyak kayu kayu dan galerinya. Buat anak juga jangan kuatir. Ada mainan anaknya. Jadi makan jadi lebih santai,Tempatnya unik. Selain makan juga dimanjakan dengan tempat yang serba unik. Banyak kayu kayu dan galeri-galerinya. Untuk anak juga jadi khawatir. Ada mainan anak-anaknya. Jadi makan jadi lebih santai.,0.9674499034881592
"Yen marang rene aku mesthi pesen budin sambel roa. Budine digoreng dipasake karo sambel roa, enak. Panganan sing liyane uga enak nanging kanggo aku lan kaluwarga sing paling enak ing kene ya mangan budin karo ngombe kopi.","Kalau ke sini saya selalu pesan singkong sambal roa. Singkongnya digoreng dipadankan dengan sambal roa, enak. Makanan yang lainnya juga enak tetapi buat saya dan keluarga yang paling enak di sini ya makan singkong sambil minum kopi.","Kalau ke sini pasti saya pesan budin sambal roa. Budinya digoreng disertakan dengan sambal roa, enak. Makanan lainnya juga enak tapi yang buat saya dan keluarga yang paling enak di sini ya makan budin dengan minum kopi.",0.9676652550697327
Telepone genggam eror pas kaping pisan diurupne,Telepon genggamnya eror pas pertama dinyalakan,Handphone rusak ketika baru saja di charge,0.8453406095504761
Turu sing cukup saben dinane isa gawe awak ora kekeselen lan seger sawektu tangi ing dina esuk.,Tidur yang cukup tiap harinya bisa bikin badan tidak kecapekan dan segar ketika bangun di pagi hari.,Datanglah yang cukup setiap pagi bisa membuat kita tidak kesal dan sejuk setelah malam kemarin.,0.9000710844993591
Restoran iki romantis tenan kanthi pemandangane sing apik tenan ing dina mbengi,Restoran ini sangat romantis dengan pemandangannya yang sangat indah di malam hari,Restoran ini benar-benar romantis dengan pemandangan yang sangat bagus di malam hari,0.9599820971488953
"Sugeng sonten ibu, bab produk perbankan mandiri apa sing entuk dhewe rewangi? Yogi","Selamat sore ibu, perihal produk perbankan bank mandiri apa yang dapat kami bantu? Yogi","Terima kasih ibu, mau tanya produk perbankan mandiri apa yang dapat kami nikmati? Yogi",0.9372212290763855
"Suwasanane ing panggonan iki luwar biasa tenan. Pas kuwi dhewe teka ing sore ameh wengi, lan etuk panggonan sing ngadep ning air terjun. Gemricik banyu grojogan lan suwasana desa nambah nikmat suwasana mangan wengi dhewe pas kuwi. Panganan disajekake kanthi gaya tradisional lan rasane cukup apik kanggo ilate dhewe.","Suasananya di tempat ini sungguh luar biasa. Ketika itu kami datang pada senja menjelang malam, dan mendapatkan ruang yang menghadap ke air terjun. Gemericik air terjun dan suasana pedesaan menambah nikmat suasana makan malam kami ketika itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup menarik untuk lidah kami.","Suasana di tempat ini luar biasa benar. Saat kami datang di sore hari hujan lebat, dan kami duduk di tempat yang menghadap air terjun. Bunyi air deras dan suasana pedesaan menambah nikmat suasana makan malam kami saat itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup baik untuk perjalanan kami.",0.9563763737678528
"Regane larang banget, padahal panganan sing didol panganan indonesia umume. Padahal kanggo nikmati panganan kaya ngene iki ing panggonan liyane adoh luwih murah. Sega goreng wae ing kene larang banget banget! Jengkel.","Harganya terlalu mahal, padahal makanan yang dijualkan makan indonesia umumnya. Padahal untuk menikmati makanan sejenis di tempat lain jauh lebih murah. Nasi goreng saja di sini mahal banget banget! Kesal.","Harganya mahal sekali, padahal makanan yang disajikan adalah makanan indonesia umumnya. Padahal untuk menikmati makanan seperti ini di tempat lain mahal lebih murah. Enak goreng saja di sini mahal sekali! Jengkel.",0.9517859220504761
Ana ing akun mycare ku sek keblokir kuwi wis aku tambahake nomer im3 ku sek anyar,Dalam akun mycare saya yang terblokir tersebut sudah saya tambahkan nomer im3 saya yang baru,Ada di akun mycare saya sek terblokir itu sudah saya tambahkan nomor im3 saya sek baru,0.9424378871917725
120 peserta sing lulus iki bakale dibagi dadi 4 kelas karo jumlah masing masing 30 murid,120 peserta yang lulus ini akan dibagi menjadi 4 kelas dengan jumlah masing masing 30 siswa.,"""120 peserta yang lulus itu akan dibagi jadi 4 kelas dengan jumlah masing masing 30 anak""",0.9677672386169434
"Apa iki, regane larang, pelayanane jan mines!","Apa ini, harga mahal, pelayanan minus!","Ini apa sih, harganya mahal, pelayanan tidak memuaskan!",0.9389755129814148
Aku ketemu karo deknen ing asrama panggonan dhewe manggon nalika isih mahasiswa,Saya bertemu dengannya di asrama tempat kami tinggal semasa mahasiswa dulu,Aku bertemu dengan deknen di asrama tempat kita dulu kuliah kalo masih mahasiswa,0.8995257616043091
"Endi ki suwe banget konfirmasine? Iki uwis dibayar, uwis ngirimne bukti transfer, nanging e - tiket pancet ora metu? Aku gela, wegah digantung ngene.","Mana nih lama sekali konfirmasinya? Ini sudah dibayar, sudah mengirimkan bukti transfer, tetapi e - tiket tetap tidak keluar? Saya kecewa, tidak mau digantung begini.","""Kenapa si lama banget konfirmasi? Ini sudah dibayar, sudah kirim bukti transfer, tapi e - tiket tidak datang? Ane layanannya, kalau begitu jangan dijual.""",0.9293227791786194
"Ndelok film indonesia ning tv iki, kadang nggarai pegel. Merga kayak-kayake indonesia ora ana masalah, merga kabeh lagi mlaku-mlaku ning luar negeri.","Menonton film indonesia di tv ini, kadang bikin jengkel. Karena seakan-seakan indonesia tidak ada masalah, karena semuanya lagi jalan-jalan di luar negeri.","Melihat film indonesia di tv ini, kadang bikin capek. Soalannya kayaknya indonesia tidak punya masalah, soalnya semua lagi jalan-jalan di luar negeri.",0.9484169483184814
"Dasare ora ngerti kahanan kowe! Sinau beladiri udu nggo disombongke! Nanging kanggo nglindhungi awake dhewe! Gurumu dantemi apa maneh uwong tuwamu! Dasar iblis kowe, nyawa dibayar nyawa! Kowe ndhuwe utang siji nyawa! Lan nyawamu sing dadi bayarane!?","Dasar tak tau diri kau! Belajar beladiri bukan untuk di sombongkan! Tapi untuk melindungi diri sendiri! Guru lu aja lu pukulin apalagi orang tua lo! Dasar iblis kau, nyawa di bayar nyawa! Lu punya hutang satu nyawa! Dan nyawa lo yang jadi bayarannya!?","""Kalian tidak tahu apa-apa! Beladiri bukan buat sombong! Tapi untuk melindungi diri sendiri! Guru kalian itu apa lagi orang tuamu! Dasar iblis kalian, nyawa dibayar nyawa! Kalian punya utang satu nyawa! Dan nyawamu itu pembayarannya!""",0.9252640604972839
"Lak nyang mangkok iwak pitik mesti tuku kwetiaew sirame, lak didelok kayake sing sitik, nangis pas dipangan beh, akeh banget lak kanggo porsiku, kwetiaw sirame sik juara ning kene timbang nggon liya, tenan. Sambele uga sekeca banget karo seleraku.","Kalau ke mangkok ayam pasti beli kwetiaw siramnya, kalau dilihat seperti yang sedikit, tetapi pas dimakan beuh, banyak sekali kalau buat porsi saya, kwetiaw siramnya masih juara di sini dari pada di tempat lain, sungguh. Sambelnya juga sesuai banget sama selera saya.","Jika ke mangkok ayam rebus harus beli kwayo tawar, jika ke sisi ke kyaeknya sedikit, sedih pas dimakan, banyak banget kalau buat porsi saya, kwayo tawar jadi juara di sini timbang kalau kita, memang. Sambalnya juga sangat enyak banget dengan selera saya.",0.922229528427124
Atlet enom tanah air melu serpong run 2018 dinggo ajang nguji coba,Atlet muda tanah air ikuti serpong run 2018 untuk ajang uji coba,Atlet unggulan tanah air hadir pada serpong run 2018 dalam ajang uji coba,0.9558830857276917
"Penting lan sebarno negriku sing wis lara, pas oknum aparat dadi keparat, sing pener disalahne lan sing salah dipenerne","Penting dan sebarkan negeriku yang sudah sakit, kala oknum aparat jadi keparat, yang benar disalahkan dan yang salah dibenarkan","Penting dan sesungguhnya negara kita yang sudah lama sakit, ketika oknum aparat menjadi sakit, yang salah diberikan dan yang salah diterima",0.9203742146492004
Bis harapan jawa adoh luwih kapenak dibanding sing liyane,Bus harapan jaya jauh lebih nyaman dibandingkan yang lainnya,Bis harapan jawa utama lebih murah dibanding yang lain,0.9293541312217712
Tinggalen ae lak awakmu pancene wis waleh karo pacarmu lan pacaran ora ana gunane kanggo awakmu.,Tinggalkanlah kalau kamu memang sudah bosan sama pacar mu dan pacaran tidak ada gunanya buat kamu.,Tinggal saja deh kalau kamu memang sudah kabur dari pacarmu dan pacaran tidak ada gunanya untuk kamu.,0.9543883800506592
"Isih percoyo karo omongane? Dee sing nutup rapet-rapet bobroke sifate, dee uga sing mbukak tabir aibe.","Masih percaya sama omongannya? Dia yang menutup rapat-rapat kebobrokan sifatnya, dia juga yang membuka tabir aibnya.","Masih percaya sama omongan? Dee yang menutup rapat-rapat bibirnya, dia juga yang membuka tirai hari.""",0.9349430799484253
"Kafe iki, nduwe pirang-pirang cemilan sing top banget, tahu ning lumboenk karo vulkano risols jenenge. Sensasine unik saka wujude karo rasane nggarai sir maneh si maneh, dinggo sing penasaran oleh njajal wis.","Kafe ini, punya beberapa cemilan yang top banget, tahu di lumboenk sama vulkano risols namanya. Sensasi unik dari tampilan sama rasanya bikin mau lagi mau lagi, bagi yang penasaran boleh dicoba deh.","Kafe ini, memiliki beberapa cemilan yang top banget, tahu di lumboen dengan vulkano risols namanya. Sensasinya unik dari bentuk serta rasanya mengundang sir lagi sir lagi, buat yang penasaran coba deh.",0.9538297057151794
2018 kpk nduweni tekad kanggo nuntaskae kasus e-ktp lan lbi.,2018 kpk bertekad menuntaskan kasus e-ktp dan blbi.,2018 kpk punya tekad untuk menyelesaikan kasus e-ktp dan lainnya.,0.9455113410949707
Namung penerbangan ing indonesia sing ora tahu ngeregani wektu. Uwis mbayar larang pelayanane tetep nguciwakake,Cuma penerbangan di indonesia yang tidak pernah ngehargai waktu. Sudah bayar mahal tetap pelayanannya mengecewakan,Sayangnya penerbangan di indonesia yang tidak tahu memalukan waktu. Sudah bayar mahal pelayanan masih memalukan,0.9185711741447449
"Kanggo layanan bank ing akhir pekan sing lokasine ing bekasi, bapak isa teka marang kantor cab bank mandiri bekasi juanda","Untuk layanan bank di akhir pekan yang berlokasi di bekasi, bapak dapat datang ke kantor cab bank mandiri bekasi juanda.","Untuk layanan bank pada akhir pekan yang berlokasi di bekasi, bapak bisa datang ke kantor cab bank mandiri bekasi juanda",0.9918285012245178
susah banget ndelok segara sing saiki reget didadekake panggonan guwak sampah sembarangan,Sedih banget melihat laut yang sekarang kotor dijadikan tempat buang sampah sembarangan,kesulitan banget lihat laut yang saat ini tercemar didatangi orang yang sembarangan buang sampah,0.920089066028595
"Salah siji panggon mangan lan panggon nangkring sing direkomendasikne kanca sing oke banget. Panggone pancene lumayan munggah lak saka kutha, lan rodok mlebu-mlebu sampek ora ketok lak saka dalan utama. Nanging panganane enak, panggone asik, regane uga standar. Sik sumbut karo regane lah. Oleh lak nyang Malang dolan mrene maneh.","Salah satu tempat makan dan tempat nongkrong yang direkomendasikan teman yang oke sekali. Tempatnya memang lumayan naik kalau dari kota, dan agak masuk-masuk sampai tidak terlihat kalau dari jalan utama. Tapi makanannya enak, tempatnya asik, harganya juga standar. Masih sepadan dengan harga lah. Bolehlah kalau ke Malang datang ke sini lagi.","Salah satu tempat makan dan tempat nongkrong yang direkomendasikan teman yang oke banget. Tempatnya memang cukup luas kalau dari kota, dan jalan masuk-masuk sampai tidak jauh dari jalan utama. Namun makanannya enak, tempatnya asik, harganya juga standar. Meski dengan harganya lah. Kalau ke Malang main lagi ke sini ya.",0.9675070643424988
On the spot lagi tayang ing trans7,On the spot sedang tayang di trans7,On the spot lagi tayang di trans7,0.9448355436325073
"Bener-bener iwak pitik goreng sing gurih lan nggarai aku ketagihan, sambel sing pedes nggarai sensasi mangan luwih mantep karo sega anget lan es teh manis","Benar benar ayam goreng yang gurih dan membuat saya ketagihan, sambal yang pedas membuat sensasi makan lebih mantap dengan nasi hangat dan es teh manis","Bener banget ayam goreng yang gurih dan membuat saya ketagihan, sambal yang pedas membuat sensasi makan lebih mantap dengan nasi hangat dan es teh manis",0.9873878359794617
Aku wis ndaftar namung ora entuk sms seka 5111.,Saya sudah registrasi tapi tidak dapat sms dari 5111.,Saya sudah mendaftar tapi tidak dapat sms dari 5111.,0.9833571314811707
"Mumpung lagi mlaku-mlaku marang bandunh sekaliyan nyempatake nyoba batagor sek paling enak ing kota kembang iki nganti ora sadar dhewe mesen luwih akeh seka kapasitas mangan dhewe wong loro: Bakso tahu goreng, siomay goreng lan batagor kuah, ayam kremes, lan es cendol lan dhewe uga kudu mbungkus mulih tahu yun yin pesenan dhewe akhire.","Mumpung sedang berjalan-jalan ke bandunh sekalian menyempatkan mencoba batagor yang terenak di kota kembang ini sampai tidak sadar kami memesan lebih banyak dari kapasitas makan kami berdua: Bakso tahu goreng, siomay goreng dan batagor kuah, ayam kremes, dan es cendol dan kami masih harus membungkus pulang tahu yun yin pesanan kami akhirnya.","""Karena sedang kelaparan menyempatkan mencoba batagor sek paling enak di kota kembang ini sampai tidak sadar kami pesan lebih banyak dari kapasitas makan kami berdua: Bakso tahu goreng, siomay goreng dan batagor kuah, ayam kremes, dan es cendol dan kami juga harus membungkus kembali tahu yang pesanan kami akhirnya.""",0.9447988271713257
"Njajal pesen shabu-shabu, menu anyar ning gading resto. Kuwalitas rasane cukup enak, regane kejangkau uga. Rekomendasi lak nggawa tamu utawa mung mangan wengi karo kaluwarga.","Mencoba memesan shabu-shabu, menu baru di gading resto. Kualitas rasa cukup enak, harga terjangkau pula. Rekomendasi bilamana membawa tamu atau sekadar makan malam bersama keluarga.","Coba pesan shabu-shabu, menu baru di gading resto. Kualitas rasanya cukup enak, harga terjangkau juga. Rekomendasi kalau bersama tamu atau hanya makan malam bersama keluarga.",0.9787443280220032
Oke. Wis tak kirim lewat pesen langsung,Oke. Sudah saya kirim via pesan langsung,Oke. Sudah saya kirim lewat pesan langsung,0.9874306917190552
"Kasamrawutan sing kadadean akhir debat loro pilgub jabar ing 14 mei 2018 sing kepungkur, marakke silang pendapat saka para kontestan debat.","Kericuhan yang terjadi pengujung debat kedua pilgub jabar pada 14 mei 2018 yang lalu, menimbulkan silang pendapat dari para kontestan debat.","Kebingungan yang terjadi usai berakhir debat kedua pilgub jabar pada 14 mei 2018 yang berakhir, memicu saling banting pendapat dari para kontestan debat.",0.9523680210113525
